LAMMPS data file via write_data, version 2 Aug 2023, timestep = 100000, units = metal

125 atoms
4 atom types

0 8.496 xlo xhi
0 8.01 ylo yhi
0 29.014999 zlo zhi

Masses

1 55.845
2 15.999
3 1.008
4 35.45

Atoms # atomic

102 3 1.0645490338748262 0.5355634294939453 17.05838013341568 0 1 0
98 3 4.112905246816187 3.360544693475181 18.18902854227352 1 0 0
99 3 3.179717359467743 4.49704413488905 17.854427912744153 1 0 0
49 2 1.1925648161686047 7.738814346104184 16.487825157995633 1 -1 0
112 3 4.498811439018425 7.168774132864175 16.15360200543516 0 0 0
123 3 6.750572078507344 3.5395322672690357 16.937942654437975 0 1 0
68 2 5.4110461304705275 7.741250531314103 16.097913583044548 0 0 0
57 2 3.596184218665339 6.078683769218324 16.317907259560283 0 0 0
73 2 5.718123324982881 2.323279204968789 17.95480824635763 0 1 0
122 3 5.41440964507429 1.5661629943209983 17.43083386899983 0 1 0
117 3 3.5815414851311265 5.475050897321797 15.461028300882377 0 0 0
114 3 1.8302183086041817 2.534759741594706 18.130528587432263 0 1 0
77 3 8.188392706379503 1.5123910058838943 19.64039637525697 0 1 0
84 3 7.689413205203858 3.966844278475692 15.679147470666537 0 1 0
83 3 8.40054689456585 6.854485954992856 16.660151353543924 0 1 0
81 3 7.449316788201373 5.576820565474611 16.96558533740135 0 0 0
53 2 7.537748082166318 6.574136518175103 17.07706864675583 0 0 0
52 2 7.5860408526235705 3.9890483481882844 16.701025812475017 0 0 0
64 2 1.0698663937886232 1.8552299662981115 18.184817255156645 1 1 0
104 3 0.398372504205577 2.4544255279276492 17.75968103352927 1 1 0
82 3 6.691150869087277 7.053065444384909 16.636710691249014 0 0 0
59 2 3.201899082343126 4.21576925093014 14.519613485191758 -1 1 0
76 3 6.185274743359575 1.9888145932634682 18.77663511200234 0 1 0
74 3 5.756855073339902 7.7619436254771745 15.186700778770954 -1 -1 0

Velocities

1 0 0 0
2 0 0 0
3 0 0 0
4 0 0 0
5 0 0 0
6 0 0 0
7 0 0 0
8 0 0 0
9 0 0 0
10 0 0 0
11 0 0 0
12 0 0 0
13 0 0 0
14 0 0 0
15 0 0 0
16 0 0 0
17 0 0 0
18 0 0 0
19 0 0 0
20 0 0 0
21 0 0 0
22 0 0 0
23 0 0 0
24 0 0 0
25 0 0 0
26 0 0 0
27 0 0 0
28 0 0 0
29 0 0 0
30 0 0 0
31 0 0 0
32 0 0 0
33 0 0 0
34 0 0 0
35 0 0 0
36 0 0 0
37 0 0 0
38 0 0 0
39 0 0 0
40 0 0 0
41 0 0 0
42 0 0 0
43 0 0 0
44 0 0 0
45 0 0 0
46 0 0 0
47 0 0 0
48 0 0 0
125 3.097560167163467 1.4841250550875136 -3.5189050124517283
65 -0.684736478096788 -4.948110053773546 8.875651547015076
71 -2.3401523467607817 -4.475753457772014 -4.27077817638258
119 -8.624949152659894 -14.840095387243462 -2.8615331552776966
86 -10.603429972750703 11.836526684054222 -31.505158228865405
118 9.909325922397295 -1.5537608673131587 28.66684809370412
55 -0.6133756605247757 7.08838615607678 1.1096986623927094
106 -9.829246246000226 -39.34041319374861 -22.32538343470539
107 -3.26407122736022 -9.907333014453698 31.5374056498665
100 13.994762087130352 -20.38148559104487 17.119129813881532
92 -19.892165969063594 -8.900694288523653 3.269505585138827
101 -17.98260715729745 -4.465582488039796 16.67826962046144
121 -28.67586104493556 0.6959836809909133 8.126731788496816
62 4.533958498587769 -9.727237093666941 1.902338445696995
69 1.6722250420850067 -0.6643011276563359 -3.388929096874784
113 -4.994889979559427 8.158041029519437 -4.091060620867106
88 -14.751771932234611 22.024565263709505 26.086726188203762
85 39.704720305327776 32.066357715576544 -23.943042189835094
54 -9.396318938396297 -4.398395631896417 -3.3461984555296596
120 17.953010361451142 28.17561405606738 -10.529404721715967
110 24.69619609458218 4.47983036194639 -2.646443420041578
96 18.755503384743488 30.015513049041076 -10.718141739213786
58 -2.6020446727314193 5.186205986186105 -8.200720936856666
56 -4.439656548863271 0.05354129477284696 -4.7974090165992145
90 23.67883303953938 -29.64580934090453 18.630371114165264
89 12.138607655895209 4.577810440799297 2.5552997319882804
108 -6.010575049774554 -4.757769662932128 16.903679465739962
66 3.715912340629847 -6.598123595588449 4.009782530642382
87 10.651976717331872 -33.90831162665718 -54.913460852720526
